epoch,task,loss_avg,loss_test,acc_test,all_acc,best_acc,epoch_time_sec,total_time_sec
37.0,3.0,13.27940232960383,3.273638257624827,26.523324798181243,24.31245858184228,25.47216699801193,14.38556981086731,
38.0,3.0,13.211311102640062,3.268649925599983,27.80053576207556,24.478131212723657,25.47216699801193,14.70811915397644,
39.0,3.0,13.221776771499998,3.2796587373363595,27.190440346349096,23.906560636182903,25.47216699801193,14.759539604187012,
40.0,4.0,13.60166073513031,3.281299681430524,25.424291284500637,25.902915838303517,25.902915838303517,13.28491187095642,
41.0,4.0,13.412165680249531,3.200774279831328,27.54620281234235,27.327700463883367,27.327700463883367,12.271575212478638,
42.0,4.0,13.485592369079589,3.193183925431227,28.40020997792505,27.38568588469185,27.38568588469185,13.351834535598757,
43.0,4.0,13.290418371518452,3.251681075583331,27.41805758276696,26.847249834327368,27.38568588469185,12.219083786010742,
44.0,4.0,13.270412106196089,3.229085933649336,26.9588232803438,26.275679257786614,27.38568588469185,12.612691402435305,
45.0,4.0,13.187897123018905,3.1806408204125187,28.617871054916,27.021206096752817,27.38568588469185,12.68941569328308,
46.0,4.0,13.161710169792176,3.194174741294554,28.83486036301328,26.598740888005302,27.38568588469185,13.084134817123411,
47.0,4.0,13.232459836324058,3.250219815231905,26.37583809308427,24.958581842279656,27.38568588469185,13.463279962539673,
48.0,4.0,13.114217706362409,3.1889515258060634,29.79733563350327,26.63187541418158,27.38568588469185,13.18034839630127,
49.0,4.0,13.021108017285664,3.182256573254464,29.65706084009751,26.847249834327368,27.38568588469185,12.617504358291626,
50.0,5.0,13.623303420384724,3.068051124526101,29.7326590661688,28.52882703777336,28.52882703777336,13.792258262634276,
51.0,5.0,13.559406028747556,3.0272202414587603,31.525653349868843,28.18919814446653,28.52882703777336,13.65907883644104,
52.0,5.0,13.309192436218265,2.9975869208656603,30.905179723032354,28.272034459907225,28.52882703777336,13.459553956985474,
53.0,5.0,13.290733785629277,3.006472134824034,30.17934638914744,28.015241882041085,28.52882703777336,13.907886505126951,
54.0,5.0,13.26565609804789,3.009924362642229,31.373668747196863,28.61166335321405,28.61166335321405,13.042879819869995,
55.0,5.0,13.1371211792628,2.9973944016604217,30.43129224963245,27.493373094764745,28.61166335321405,13.645498037338257,
56.0,5.0,13.16954611301422,3.0543142899779325,28.07364439156219,26.67329357190192,28.61166335321405,13.27432632446289,
57.0,5.0,13.274585086186724,3.064697186010064,29.04992001648204,26.36679920477137,28.61166335321405,13.652939319610596,
58.0,5.0,13.194455141703289,3.061703403346173,30.00420086877955,26.93836978131213,28.61166335321405,13.676491498947144,
59.0,5.0,13.11928087202708,3.0478651535395214,28.188964892832665,26.896951623591782,28.61166335321405,13.456121921539308,
60.0,6.0,13.602943072954812,3.107559183072065,30.56490097628033,28.04009277667329,28.61166335321405,13.606782913208008,
61.0,6.0,13.416640751974924,3.011370636364109,31.53123113886577,30.30152418820411,30.30152418820411,13.997948169708252,
62.0,6.0,13.43543919436137,3.0171003334589197,31.237981240663142,29.47316103379721,30.30152418820411,13.423712968826294,
63.0,6.0,13.347633763358706,2.987574531642445,30.645864988581785,30.45891318754142,30.45891318754142,14.33888292312622,
64.0,6.0,13.293265648523969,3.007157583468425,31.670124457143032,30.00331345261763,30.45891318754142,13.83810544013977,
65.0,6.0,13.228361123402914,3.060995301200319,29.928335984934257,28.66964877402253,30.45891318754142,13.417514324188232,
66.0,6.0,13.180052986462908,3.0244977880108244,31.10625928490616,29.191517561298877,30.45891318754142,14.004437446594238,
67.0,6.0,13.210669588997252,3.019737559826633,30.672876203314257,29.887342611000665,30.45891318754142,13.678110361099243,
68.0,6.0,13.152193048568,3.045769292598737,30.222520485711915,29.083830351225977,30.45891318754142,13.965360879898071,
69.0,6.0,13.089831680207023,3.008565258341015,31.59552235912549,29.9039098740888,30.45891318754142,14.299326181411743,
70.0,7.0,13.618096823374431,3.0804038061318395,28.38474979984311,29.22465208747515,30.45891318754142,13.868561267852783,
71.0,7.0,13.408728621482853,2.9594060259912487,32.60260688273861,31.90854870775348,31.90854870775348,13.24890637397766,
72.0,7.0,13.3131182176045,2.95421778110494,31.707433931006516,31.171305500331343,31.90854870775348,13.486486911773682,
73.0,7.0,13.31343060429891,3.027421505349253,30.74473138788104,30.351225977468523,31.90854870775348,13.75418257713318,
74.0,7.0,13.35281866200765,2.967789085096108,30.46577842484445,31.12160371106693,31.90854870775348,14.287996530532835,
75.0,7.0,13.228489840825398,2.9953734323675,30.40972679341468,30.649436713055003,31.90854870775348,13.628021478652954,
76.0,7.0,13.18266734613691,3.029258192041202,31.690078442472373,30.07786613651425,31.90854870775348,13.625521898269652,
77.0,7.0,13.207888836542768,3.0284664367372938,30.39562193057676,29.28263750828363,31.90854870775348,14.211318016052246,
78.0,7.0,13.148283879961287,3.0441949359253213,31.014597360540705,29.705102717031146,31.90854870775348,13.7727370262146,
79.0,7.0,12.981669493266514,2.959271912627469,32.842157202372285,31.12160371106693,31.90854870775348,14.064488410949709,
80.0,8.0,13.54648277982076,2.912148588696938,32.4167415933021,32.13220675944334,32.13220675944334,14.220354080200195,
81.0,8.0,13.372758790334064,2.8372058493893197,34.52305716022396,32.944002650762094,32.944002650762094,14.608529806137083,
82.0,8.0,13.319897813161214,2.847660610644964,32.330015685940126,32.63750828363155,32.944002650762094,14.275048971176147,
83.0,8.0,13.261982741673789,2.8382732961536825,35.079764370493066,32.770046388336645,32.944002650762094,14.338775396347046,
84.0,8.0,13.12965823872884,2.794749542479431,35.57819756800454,33.66467859509609,33.66467859509609,12.829912900924684,
85.0,8.0,13.015008186976116,2.772026900099286,35.6590405773463,34.029158383035124,34.029158383035124,12.086317539215088,
86.0,8.0,13.165338016510011,2.8852626490991584,33.00502877536701,31.643472498343275,34.029158383035124,12.715269804000854,
87.0,8.0,13.045076260884604,2.8036244297756405,35.47371696600497,32.92743538767396,34.029158383035124,12.601688385009766,
88.0,8.0,12.982921251932776,2.839274720932412,34.94954127980829,31.81742876076872,34.029158383035124,12.730599641799929,
89.0,8.0,12.874839700698852,2.8090038681699165,36.02994656162054,32.65407554671968,34.029158383035124,12.162128448486328,
90.0,9.0,13.64782375372024,2.9090953690722894,31.70119602236512,34.04572564612326,34.04572564612326,14.800930500030518,
91.0,9.0,13.530153133505868,2.825712803650443,32.1581998043272,35.23028495692512,35.23028495692512,15.115360498428345,
92.0,9.0,13.326337723050802,2.788108888524772,32.9421971389411,35.67760106030484,35.67760106030484,14.250487089157104,
93.0,9.0,13.27087190684818,2.7914241061332183,33.080454177036415,35.69416832339297,35.69416832339297,14.923990726470947,
94.0,9.0,13.336370029562996,2.8120348509055533,32.97025290873996,35.337972166998014,35.69416832339297,15.430872917175291,
95.0,9.0,13.25698237977709,2.8080482748250213,33.10759297897184,35.760437375745525,35.760437375745525,14.976588010787964,
96.0,9.0,13.179290992645992,2.805485990087812,33.67786127892974,35.27170311464546,35.760437375745525,15.052693128585815,
97.0,9.0,13.172598959423247,2.843137679290165,32.29982848421584,34.57587806494367,35.760437375745525,15.046756982803345,
98.0,9.0,13.218914309365411,2.8523104574608587,32.73362236115543,34.16169648774022,35.760437375745525,15.30602526664734,
99.0,9.0,13.200093854268392,2.866629926741332,32.69833528788764,34.35222001325381,35.760437375745525,14.853776931762695,
,,,,,,,,1363.7279319763184
