epoch,task,loss_avg,loss_test,acc_test,all_acc,best_acc,epoch_time_sec,total_time_sec
17.0,1.0,14.108726417336989,3.193994372945949,27.729342122314545,25.247072502283864,25.247072502283864,25.52944326400757,
18.0,1.0,13.987290141726984,3.1819597245064952,29.09309683062228,25.40486670542314,25.40486670542314,24.638718605041504,
19.0,1.0,14.005701700037177,3.1829675626361698,27.70677517751725,24.665725438086536,25.40486670542314,25.327813863754272,
20.0,2.0,14.329833563679395,3.1182418541097223,28.18264240743557,27.697035129972598,27.697035129972598,25.43150019645691,
21.0,2.0,14.228801892386542,3.0679733051130147,29.78543755324221,28.112283032970684,28.112283032970684,25.253923892974854,
22.0,2.0,14.193712627198964,3.0690778833656407,29.78156461478936,27.68042521385267,28.112283032970684,25.81464982032776,
23.0,2.0,13.973657081892997,3.0327172448220185,30.895281473175544,28.029233452371063,28.112283032970684,25.639788150787357,
24.0,2.0,14.02613104148604,2.9838469433996204,31.820081073773856,29.673615148243503,29.673615148243503,26.45367431640625,
25.0,2.0,14.027619029729053,2.995760111340257,30.935855527612944,28.768374719707666,29.673615148243503,26.355735778808597,
26.0,2.0,13.923923767263238,2.982254934192723,31.52575016874282,28.8265094261274,29.673615148243503,25.483482599258423,
27.0,2.0,13.915235549714833,2.944182192024072,33.05160322431924,30.230047338260945,30.230047338260945,25.9820077419281,
28.0,2.0,13.932018475401373,2.9379889644604686,32.122177499108304,29.906153973922432,30.230047338260945,26.871371507644653,
29.0,2.0,13.878256797231808,2.9489462824391266,33.04762763273194,30.50411095423968,30.50411095423968,24.86312222480774,
30.0,3.0,14.062856520612865,2.9230262546361048,32.654634418794586,33.17830744954738,33.17830744954738,25.171531915664676,
31.0,3.0,14.058533884168876,2.913841087175226,32.1063590991871,32.59696038535005,33.17830744954738,25.192211151123047,
32.0,3.0,13.97283815248085,2.87123179887131,32.66157717980436,33.02051324640811,33.17830744954738,26.51498055458069,
33.0,3.0,13.9578255368435,2.8350270516617195,33.9091942301012,34.34100157794203,34.34100157794203,25.719486474990845,
34.0,3.0,13.884695232651447,2.825512626119329,34.39424608453844,34.02541317166348,34.34100157794203,27.718995809555054,
35.0,3.0,13.877447689470618,2.8324405929137058,33.91528169383772,33.13678265924757,34.34100157794203,27.31588888168335,
36.0,3.0,13.78029560372186,2.756997699804008,35.21180582531883,35.06353292915871,35.06353292915871,29.564427375793457,
37.0,3.0,13.713229998892007,2.816567101610599,33.63721372052167,33.20322232372727,35.06353292915871,29.07323956489563,
38.0,3.0,13.625935748925285,2.7629590188653657,36.414788476671774,34.70641973258035,35.06353292915871,27.93551087379456,
39.0,3.0,13.758929074855764,2.8453495130123363,34.0421708515707,32.87102400132879,35.06353292915871,30.343265533447266,
40.0,4.0,14.205412539514086,2.707996471694457,38.21517550399816,35.927248567394734,35.927248567394734,32.294100522994995,
41.0,4.0,13.996794379959756,2.66526530028218,38.22625540009639,36.72452454115107,36.72452454115107,31.813400983810425,
42.0,4.0,14.093427195284898,2.617398074186024,38.81262117128245,36.79926916369072,36.79926916369072,34.680310010910034,
43.0,4.0,13.89545335313458,2.595022581696108,39.809077178078,37.42214101818786,37.42214101818786,32.0575692653656,
44.0,4.0,14.02979962452753,2.5982934965366047,39.42391031559883,37.14807740220912,37.42214101818786,33.852280378341675,
45.0,4.0,13.933008150623431,2.571770358094306,39.83743811222147,38.00348808238518,38.00348808238518,33.805017948150635,
46.0,4.0,13.828295229177469,2.5817026296643766,39.38987329193166,37.84569387924591,38.00348808238518,32.65626883506775,
47.0,4.0,13.762795552719815,2.577327625138649,39.2507858954559,37.23112698280874,38.00348808238518,31.79344367980957,
48.0,4.0,13.928505287310776,2.6128459895375453,39.3411005582245,36.40893613487252,38.00348808238518,33.96849274635315,
49.0,4.0,13.879962850414856,2.6001637496004806,39.00813014116935,36.790964205630765,38.00348808238518,34.395976066589355,
50.0,0.0,13.821548312761053,2.6059643283177403,37.91262060972026,38.80906901420148,38.80906901420148,27.36395382881165,
51.0,0.0,13.618791786246833,2.555651886306276,39.44910072232476,39.55651523959804,39.55651523959804,25.67359685897827,
52.0,0.0,13.671774649765243,2.5474274185945958,40.50861446414282,39.2824516236193,39.55651523959804,28.120584726333615,
53.0,0.0,13.671030105480728,2.550334550299574,39.93409723287799,39.315671455859146,39.55651523959804,28.585267066955566,
54.0,0.0,13.57239376911422,2.536484267583304,40.41919612657558,38.86720372062121,39.55651523959804,27.71958899497986,
55.0,0.0,13.490550309311947,2.5424459768371768,39.38147134847252,38.75923926584171,39.55651523959804,27.44723415374756,
56.0,0.0,13.592890622782326,2.532973684138816,40.92610205675967,39.1080475043601,39.55651523959804,28.7598614692688,
57.0,0.0,13.59497605895996,2.5638333898037065,40.51623460526029,38.56822523046259,39.55651523959804,28.061790704727173,
58.0,0.0,13.446660783328706,2.5592327781100046,40.267850090458985,38.28585665642389,39.55651523959804,25.91983151435852,
59.0,0.0,13.600758740698968,2.585945575818592,39.28049046992759,37.5218005149074,39.55651523959804,27.79458975791931,
60.0,1.0,13.968796612489845,2.539013955638856,41.20815105689967,39.1744871688398,39.55651523959804,30.266239404678345,
61.0,1.0,13.737825860596669,2.4628715403567503,42.447936718399895,40.15447221991529,40.15447221991529,27.775391340255737,
62.0,1.0,13.663515893902442,2.421364006461756,43.04475098374002,41.09293248069097,41.09293248069097,28.09689426422119,
63.0,1.0,13.73444544613593,2.455965580014854,42.051407921865575,39.93854331035628,41.09293248069097,30.133106470108032,
64.0,1.0,13.618206509619048,2.4295546669025945,43.54538106759751,40.52819533261357,41.09293248069097,26.849791049957275,
65.0,1.0,13.733930527662991,2.4538122187250933,43.05500897072456,40.004982974835976,41.09293248069097,25.441039323806763,
66.0,1.0,13.606634287516275,2.4611029383040424,43.00318707978284,40.27074163275476,41.09293248069097,24.32019805908203,
67.0,1.0,13.674279379107364,2.470406080472461,42.710631161884045,39.681089610497466,41.09293248069097,25.93195676803589,
68.0,1.0,13.613635080318256,2.470969197803179,42.39718026141303,39.37380616227888,41.09293248069097,24.79676485061645,
69.0,1.0,13.652134277840965,2.4594178493449266,43.58657363698343,39.996678016776016,41.09293248069097,27.421955823898315,
70.0,2.0,13.785473009533352,2.411773179571872,42.90531604027442,42.14766215430612,42.14766215430612,27.432895183563232,
71.0,2.0,13.75163953660492,2.3807133298747827,43.992019832594295,42.32206627356532,42.32206627356532,26.99824404716492,
72.0,2.0,13.685103708594736,2.3937420209994027,44.27448463538516,42.33037123162528,42.33037123162528,27.02681851387024,
73.0,2.0,13.628860873366849,2.357036431550108,44.84481536563312,41.89851341250726,42.33037123162528,30.089505910873413,
74.0,2.0,13.594442387876532,2.3634196769733893,44.39611205349651,41.63275475458849,42.33037123162528,30.59656071662903,
75.0,2.0,13.657190710496048,2.3679700856318178,44.21639189352747,42.26393156714558,42.33037123162528,31.264204502105716,
76.0,2.0,13.577563929177666,2.352348170590061,44.30305810473742,41.508180383689066,42.33037123162528,31.516865968704224,
77.0,2.0,13.607234571504335,2.3859075071232088,43.47124633340805,40.918528361431775,42.33037123162528,31.684888124465942,
78.0,2.0,13.627596543263904,2.3805978109342463,44.89392367963394,41.474960551449215,42.33037123162528,31.345634937286377,
79.0,2.0,13.633265859400844,2.395407661197301,43.75815416399111,40.81056390665227,42.33037123162528,31.9295072555542,
80.0,3.0,13.772962929286653,2.442566532916865,41.77689330729511,42.155967112366085,42.33037123162528,32.0740807056427,
81.0,3.0,13.67015292924135,2.374673537172343,43.28977212947308,42.83697367328295,42.83697367328295,30.262553691864014,
82.0,3.0,13.76765296908581,2.356117871609061,43.3759090126939,42.53799518312432,42.83697367328295,34.162771701812744,
83.0,3.0,13.513167134487269,2.348281686200896,44.30582243369744,43.45984552778008,43.45984552778008,29.65322947502136,
84.0,3.0,13.574889878249616,2.381380666680429,43.65782936365079,43.01137779254215,43.45984552778008,29.10151553153992,
85.0,3.0,13.623611464654555,2.382618911998863,43.7781980386342,42.00647786728677,43.45984552778008,23.55608367919922,
86.0,3.0,13.4630453161402,2.374636608028953,44.106114259713024,43.06951249896188,43.45984552778008,23.84066915512085,
87.0,3.0,13.54744973265041,2.391103667431016,42.8381817926621,42.205796860725854,43.45984552778008,26.207459211349487,
88.0,3.0,13.531282546380552,2.349024292568735,44.2287283398756,42.85358358940288,43.45984552778008,25.85646629333496,
89.0,3.0,13.57077475618112,2.396704373743072,44.0876808036985,42.60443484760402,43.45984552778008,27.01295638084412,
90.0,4.0,14.008412002329106,2.3412040882729586,44.64401610933791,43.24391661822108,43.45984552778008,29.59682321548462,
91.0,4.0,13.857156665224124,2.306868216683964,44.23673718072158,43.41001577942031,43.45984552778008,28.794108152389526,
92.0,4.0,13.680022368441572,2.307407024772949,44.68856782803565,43.31035628270077,43.45984552778008,26.88895869255066,
93.0,4.0,13.779692674614822,2.3163095289411024,44.16177095602036,43.13595216344157,43.45984552778008,25.957205057144165,
94.0,4.0,13.694552899576394,2.277572765750252,44.99835639071328,43.37679594718047,43.45984552778008,24.559604167938232,
95.0,4.0,13.754823763073214,2.3004407469100125,43.52624320903177,42.59612988954406,43.45984552778008,25.40630292892456,
96.0,4.0,13.657414331407892,2.3031966556015897,44.6397201659324,42.92832821194253,43.45984552778008,25.147986888885494,
97.0,4.0,13.856423631155735,2.302210484363832,44.01636788153372,42.74561913462337,43.45984552778008,27.856495141983032,
98.0,4.0,13.740346976299373,2.3230293383445364,44.02033548426365,42.42172577028486,43.45984552778008,25.93204998970032,
99.0,4.0,13.60754041283847,2.2949519476367266,44.19093968340927,42.670874512083714,43.45984552778008,25.143224239349365,
,,,,,,,,2745.422344684601
