epoch,task,loss_avg,loss_test,acc_test,all_acc,best_acc,epoch_time_sec,total_time_sec
50.0,0.0,5.111667387196512,1.8371114229886103,48.1208982711294,47.40845070422535,47.40845070422535,4.117805004119873,
51.0,0.0,4.685729724927382,1.7989513928419651,48.62804601312563,46.225352112676056,47.40845070422535,4.108473062515259,
52.0,0.0,4.436655143174258,1.8135403062506987,49.326774701407885,46.67605633802817,47.40845070422535,4.096654176712036,
53.0,0.0,4.336787831385931,1.7641973550330785,50.99527052610038,47.12676056338028,47.40845070422535,4.093510866165161,
54.0,0.0,4.27471564726396,1.8203159872516188,49.2889195910599,46.50704225352113,47.40845070422535,4.0904505252838135,
55.0,0.0,4.226931847731272,1.8356859271042787,49.52952434326646,46.33802816901409,47.40845070422535,4.091249942779541,
56.0,0.0,4.144618512807471,1.8241933015519265,49.60833469860698,45.74647887323944,47.40845070422535,4.11536169052124,
57.0,0.0,4.089073743332516,1.8101141557650275,49.67812141042388,46.394366197183096,47.40845070422535,4.133275985717773,
58.0,0.0,4.054475801063306,1.7738272385386764,50.58398955619244,45.74647887323944,47.40845070422535,4.110664129257202,
59.0,0.0,4.09488358114705,1.8330278986310848,49.649914468228346,46.45070422535211,47.40845070422535,4.122600317001343,
60.0,1.0,4.916031582756623,1.7795501354768597,50.4967791127747,48.563380281690144,48.563380281690144,4.6622314453125,
61.0,1.0,4.6460408988557,1.7498679668763426,51.924475946350775,48.84507042253521,48.84507042253521,4.648877859115601,
62.0,1.0,4.4441127324869285,1.7662597817205854,51.621758356776255,48.647887323943664,48.84507042253521,4.628289937973023,
63.0,1.0,4.341945875132835,1.7345750763921342,53.107988438918525,49.2112676056338,49.2112676056338,4.637845754623413,
64.0,1.0,4.2575127066049685,1.7306251228945393,51.918731170991066,48.59154929577465,49.2112676056338,4.61723256111145,
65.0,1.0,4.34875725106024,1.8020288291348607,51.71871848413021,46.84507042253521,49.2112676056338,4.629951477050781,
66.0,1.0,4.191395849296951,1.7804076600352878,52.83160399716006,48.563380281690144,49.2112676056338,4.675891637802124,
67.0,1.0,4.159706578312319,1.768130999311634,53.56632970852701,48.985915492957744,49.2112676056338,4.692150354385376,
68.0,1.0,4.212758669784068,1.814647490685639,51.73213129433043,48.70422535211268,49.2112676056338,4.6951775550842285,
69.0,1.0,4.191997113994785,1.82942199053414,52.7853821762255,47.83098591549296,49.2112676056338,4.644895553588867,
70.0,2.0,4.73842057157977,1.700074790666396,53.96350694544304,50.16901408450704,50.16901408450704,4.0061445236206055,
71.0,2.0,4.448045110646744,1.6905904713406066,53.48413390469068,49.54929577464789,50.16901408450704,3.980254411697388,
72.0,2.0,4.287649843011185,1.6855168946503014,55.27522411716021,50.19718309859155,50.19718309859155,3.9845924377441406,
73.0,2.0,4.178756806225406,1.6526971052654291,55.5556668232467,50.19718309859155,50.19718309859155,3.9841465950012207,
74.0,2.0,4.099211883834928,1.665274260196405,54.96318407101703,50.140845070422536,50.19718309859155,3.983574390411377,
75.0,2.0,4.048984828986421,1.6834817271877325,56.10893119745382,51.12676056338028,51.12676056338028,3.979814052581787,
76.0,2.0,4.011745213022606,1.7203287279602466,54.84187371979842,50.225352112676056,51.12676056338028,3.9798195362091056,
77.0,2.0,3.964534047913133,1.667920920777679,55.58278559080204,51.04225352112676,51.12676056338028,3.9821624755859375,
78.0,2.0,3.907049073839944,1.6778894719244597,53.80576783334772,50.87323943661972,51.12676056338028,4.012614011764526,
79.0,2.0,3.886792838054392,1.696556245237823,54.63156685488226,50.0281690140845,51.12676056338028,4.029134035110474,
80.0,3.0,4.600872736337857,1.754271450501046,52.42311478652853,51.38028169014085,51.38028169014085,3.275460958480835,
81.0,3.0,4.300356322893729,1.7252341992652855,53.34318063617184,51.38028169014085,51.38028169014085,3.2481110095977783,
82.0,3.0,4.129610373154664,1.7162012610109276,51.55504040145026,50.309859154929576,51.38028169014085,3.251826047897339,
83.0,3.0,4.051300525983175,1.7140517318445518,52.192521520501984,50.67605633802817,51.38028169014085,3.2474470138549805,
84.0,3.0,3.9625158192744623,1.7101367298311083,54.25080179234102,50.45070422535211,51.38028169014085,3.251718759536743,
85.0,3.0,3.900597317053722,1.7077536922410672,54.342019740866746,50.28169014084507,51.38028169014085,3.265878677368164,
86.0,3.0,3.861564160285852,1.739842540098519,53.36604618641447,49.83098591549296,51.38028169014085,3.2536935806274414,
87.0,3.0,3.8190094636464726,1.724733649787891,54.10936047935195,50.50704225352113,51.38028169014085,3.2564172744750977,
88.0,3.0,3.77502964862799,1.739899901472736,53.39583072091841,49.54929577464789,51.38028169014085,3.2849366664886475,
89.0,3.0,3.7712813428243,1.726666784060357,53.25077020251306,49.183098591549296,51.38028169014085,3.260514497756958,
90.0,4.0,4.990148970838577,1.725251511293246,50.031152861250106,51.38028169014085,51.38028169014085,3.515084743499756,
91.0,4.0,4.44800440818166,1.659438913853783,51.82719845805343,50.87323943661972,51.38028169014085,3.526416540145874,
92.0,4.0,4.188711119466358,1.64575250152969,52.88638929130565,51.014084507042256,51.38028169014085,3.5311238765716557,
93.0,4.0,4.06837678263301,1.6821798380385384,52.59737948060507,50.42253521126761,51.38028169014085,3.56125545501709,
94.0,4.0,3.994728894532673,1.6637943410372351,53.71057833017767,51.352112676056336,51.38028169014085,3.5725502967834477,
95.0,4.0,4.015760341852429,1.700043675409863,51.927057179758194,50.225352112676056,51.38028169014085,3.515335321426392,
96.0,4.0,3.8928973911300537,1.686240255234101,53.67955891882367,50.478873239436616,51.38028169014085,3.552093267440796,
97.0,4.0,3.8540777365707215,1.6663746628192904,53.42351867390689,50.84507042253521,51.38028169014085,3.5168120861053467,
98.0,4.0,3.866960965943715,1.6798055962444596,52.84334252202841,51.29577464788732,51.38028169014085,3.5383543968200684,
99.0,4.0,3.795431678045364,1.661796367836446,54.826232360180974,50.478873239436616,51.38028169014085,3.5510754585266118,
,,,,,,,,397.94672083854675
